3	1	9
4	1	13.5
7	1	7
8	1	10.5
15	1	7
16	1	10.5
1	2	9
2	2	4.5
4	2	13.5
5	2	7
6	2	3.5
8	2	10.5
13	2	7
14	2	3.5
16	2	10.5
1	3	29.25
2	3	4.5
4	3	13.5
5	3	22.75
6	3	3.5
8	3	10.5
13	3	22.75
14	3	3.5
16	3	10.5
7	4	6
8	4	9
11	4	2
12	4	3
15	4	1
16	4	1.5
5	5	6
6	5	3
8	5	9
9	5	2
10	5	1
12	5	3
13	5	1
14	5	0.5
16	5	1.5
5	6	19.5
6	6	3
8	6	9
9	6	6.5
10	6	1
12	6	3
13	6	3.25
14	6	0.5
16	6	1.5
3	7	7
4	7	10.5
11	7	6
12	7	9
1	8	7
2	8	3.5
4	8	10.5
9	8	6
10	8	3
12	8	9
1	9	22.75
2	9	3.5
4	9	10.5
9	9	19.5
10	9	3
12	9	9
7	10	2
8	10	3
15	10	2
16	10	3
5	11	2
6	11	1
8	11	3
13	11	2
14	11	1
16	11	3
5	12	6.5
6	12	1
8	12	3
13	12	6.5
14	12	1
16	12	3
